"run","species_no","sample_id","min_percentage","grams_required"
"31",5,"166",0.0190339,5253.78
"31",5,"167",0.018095,5526.38
"31",5,"168",0.0208673,4792.2
"31",5,"169",0.0191284,5227.84
"31",5,"17",0.0220617,4532.74
"31",5,"170",0.0219006,4566.09
"31",5,"171",0.0209617,4770.6
"31",5,"172",0.0192173,5203.65
"31",5,"173",0.0182784,5470.95
"31",5,"174",0.0210506,4750.46
"31",5,"175",0.0193117,5178.21
"31",5,"176",0.0220839,4528.18
"31",5,"177",0.021145,4729.24
"31",5,"178",0.019645,5090.34
"31",5,"179",0.0224173,4460.85
"31",5,"18",0.0248339,4026.75
"31",5,"180",0.0214784,4655.85
"31",5,"181",0.0225117,4442.13
"31",5,"182",0.0193673,5163.35
"31",5,"183",0.0184284,5426.42
"31",5,"184",0.0212006,4716.85
"31",5,"185",0.0194617,5138.3
"31",5,"186",0.0222339,4497.63
"31",5,"187",0.021295,4695.93
"31",5,"188",0.019795,5051.77
"31",5,"189",0.0225673,4431.2
"31",5,"19",0.023095,4329.93
"31",5,"190",0.0216284,4623.56
"31",5,"191",0.0226617,4412.73
"31",5,"192",0.0199784,5005.41
"31",5,"193",0.0227506,4395.49
"31",5,"194",0.0218117,4584.69
"31",5,"195",0.022845,4377.32
"31",5,"196",0.0231784,4314.37
"31",5,"197",0.00801667,12474
"31",5,"198",0.00905,11049.7
"31",5,"199",0.00811111,12328.8
"31",5,"2",0.0209673,4769.34
"31",5,"20",0.0258673,3865.89
"31",5,"200",0.0108833,9188.36
"31",5,"201",0.00938333,10657.2
"31",5,"202",0.00844444,11842.1
"31",5,"203",0.0112167,8915.3
"31",5,"204",0.00947778,10551
"31",5,"205",0.01225,8163.27
"31",5,"206",0.0113111,8840.86
"31",5,"207",0.00956667,10453
"31",5,"208",0.00862778,11590.5
"31",5,"209",0.0114,8771.93
"31",5,"21",0.0249284,4011.49
"31",5,"210",0.00966111,10350.8
"31",5,"211",0.0124333,8042.9
"31",5,"212",0.0114944,8699.86
"31",5,"213",0.00999444,10005.6
"31",5,"214",0.0127667,7832.9
"31",5,"215",0.0118278,8454.67
"31",5,"216",0.0128611,7775.38
"31",5,"217",0.00971667,10291.6
"31",5,"218",0.00877778,11392.4
"31",5,"219",0.01155,8658.01
"31",5,"22",0.0207506,4819.14
"31",5,"220",0.00981111,10192.5
"31",5,"221",0.0125833,7947.02
"31",5,"222",0.0116444,8587.79
"31",5,"223",0.0101444,9857.61
"31",5,"224",0.0129167,7741.94
"31",5,"225",0.0119778,8348.79
"31",5,"226",0.0130111,7685.74
"31",5,"227",0.0103278,9682.63
"31",5,"228",0.0131,7633.59
"31",5,"229",0.0121611,8222.93
"31",5,"23",0.0210839,4742.95
"31",5,"230",0.0131944,7578.95
"31",5,"231",0.0135278,7392.2
"31",5,"232",0.00935,10695.2
"31",5,"233",0.00841111,11889
"31",5,"234",0.0111833,8941.88
"31",5,"235",0.00944444,10588.2
"31",5,"236",0.0122167,8185.54
"31",5,"237",0.0112778,8867
"31",5,"238",0.00977778,10227.3
"31",5,"239",0.01255,7968.13
"31",5,"24",0.0221173,4521.36
"31",5,"240",0.0116111,8612.44
"31",5,"241",0.0126444,7908.61
"31",5,"242",0.00996111,10039
"31",5,"243",0.0127333,7853.4
"31",5,"244",0.0117944,8478.57
"31",5,"245",0.0128278,7795.58
"31",5,"246",0.0131611,7598.14
"31",5,"247",0.0101111,9890.11
"31",5,"248",0.0128833,7761.97
"31",5,"249",0.0119444,8372.09
"31",5,"25",0.0211784,4721.8
"31",5,"250",0.0129778,7705.48
"31",5,"251",0.0133111,7512.52
"31",5,"252",0.0134944,7410.46
"31",5,"26",0.0239506,4175.26
"31",5,"27",0.0212673,4702.06
"31",5,"28",0.0223006,4484.19
"31",5,"29",0.0213617,4681.27
"31",5,"3",0.0213006,4694.7
"31",5,"30",0.0241339,4143.54
"31",5,"31",0.0226339,4418.15
"31",5,"32",0.021695,4609.35
"31",5,"33",0.0244673,4087.09
"31",5,"34",0.0227284,4399.79
"31",5,"35",0.0255006,3921.48
"31",5,"36",0.0245617,4071.38
"31",5,"37",0.0214173,4669.13
"31",5,"38",0.0224506,4454.22
"31",5,"39",0.0215117,4648.63
"31",5,"4",0.0223339,4477.49
"31",5,"40",0.0242839,4117.95
"31",5,"41",0.0227839,4389.06
"31",5,"42",0.021845,4577.7
"31",5,"43",0.0246173,4062.19
"31",5,"44",0.0228784,4370.94
"31",5,"45",0.0256506,3898.55
"31",5,"46",0.0247117,4046.67
"31",5,"47",0.0229673,4354.02
"31",5,"48",0.0220284,4539.6
"31",5,"49",0.0248006,4032.16
"31",5,"5",0.021395,4673.98
"31",5,"50",0.0230617,4336.19
"31",5,"51",0.0258339,3870.88
"31",5,"52",0.024895,4016.86
"31",5,"53",0.023395,4274.41
"31",5,"54",0.0261673,3821.57
"31",5,"55",0.0252284,3963.79
"31",5,"56",0.0262617,3807.83
"31",5,"57",0.0111,9009.01
"31",5,"58",0.0114333,8746.36
"31",5,"59",0.0124667,8021.39
"31",5,"6",0.0241673,4137.83
"31",5,"60",0.0115278,8674.7
"31",5,"61",0.0143,6993.01
"31",5,"62",0.0116167,8608.32
"31",5,"63",0.01265,7905.14
"31",5,"64",0.0117111,8538.9
"31",5,"65",0.0144833,6904.49
"31",5,"66",0.0129833,7702.18
"31",5,"67",0.0120444,8302.58
"31",5,"68",0.0148167,6749.16
"31",5,"69",0.0130778,7646.56
"31",5,"7",0.0211173,4735.46
"31",5,"70",0.01585,6309.15
"31",5,"71",0.0149111,6706.41
"31",5,"72",0.0117667,8498.58
"31",5,"73",0.0128,7812.5
"31",5,"74",0.0118611,8430.91
"31",5,"75",0.0146333,6833.71
"31",5,"76",0.0131333,7614.21
"31",5,"77",0.0121944,8200.46
"31",5,"78",0.0149667,6681.51
"31",5,"79",0.0132278,7559.85
"31",5,"8",0.0214506,4661.88
"31",5,"80",0.016,6250
"31",5,"81",0.0150611,6639.62
"31",5,"82",0.0133167,7509.39
"31",5,"83",0.0123778,8078.99
"31",5,"84",0.01515,6600.66
"31",5,"85",0.0134111,7456.5
"31",5,"86",0.0161833,6179.2
"31",5,"87",0.0152444,6559.77
"31",5,"88",0.0137444,7275.67
"31",5,"89",0.0165167,6054.49
"31",5,"9",0.0224839,4447.62
"31",5,"90",0.0155778,6419.4
"31",5,"91",0.0166111,6020.07
"31",5,"92",0.0114,8771.93
"31",5,"93",0.0124333,8042.9
"31",5,"94",0.0114944,8699.86
"31",5,"95",0.0142667,7009.35
"31",5,"96",0.0127667,7832.9
"31",5,"97",0.0118278,8454.67
"31",5,"98",0.0146,6849.32
"31",5,"99",0.0128611,7775.38
"31",6,"1",0.0186811,5353.02
"31",6,"10",0.0202505,4938.15
"31",6,"100",0.0150509,6644.11
"31",6,"101",0.0128148,7803.47
"31",6,"102",0.015125,6611.57
"31",6,"103",0.0143426,6972.24
"31",6,"104",0.0152037,6577.34
"31",6,"105",0.0154815,6459.33
"31",6,"106",0.012,8333.33
"31",6,"107",0.0112176,8914.57
"31",6,"108",0.0135278,7392.2
"31",6,"109",0.0120787,8279.03
"31",6,"11",0.0194681,5136.61
"31",6,"110",0.0143889,6949.81
"31",6,"111",0.0136065,7349.44
"31",6,"112",0.0123565,8092.92
"31",6,"113",0.0146667,6818.18
"31",6,"114",0.0138843,7202.4
"31",6,"115",0.0147454,6781.79
"31",6,"116",0.0125093,7994.08
"31",6,"117",0.0148194,6747.89
"31",6,"118",0.014037,7124.01
"31",6,"119",0.0148981,6712.24
"31",6,"12",0.0217783,4591.73
"31",6,"120",0.0151759,6589.38
"31",6,"121",0.0126343,7914.99
"31",6,"122",0.0149444,6691.45
"31",6,"123",0.014162,7061.13
"31",6,"124",0.0150231,6656.39
"31",6,"125",0.0153009,6535.55
"31",6,"126",0.0154537,6470.94
"31",6,"127",0.0161116,6206.71
"31",6,"128",0.0169727,5891.81
"31",6,"129",0.0161903,6176.53
"31",6,"13",0.0203292,4919.03
"31",6,"130",0.0185005,5405.26
"31",6,"131",0.0172505,5796.93
"31",6,"132",0.0164681,6072.35
"31",6,"133",0.0187783,5325.3
"31",6,"134",0.0173292,5770.61
"31",6,"135",0.0196394,5091.81
"31",6,"136",0.018857,5303.08
"31",6,"137",0.0174033,5746.05
"31",6,"138",0.0166209,6016.53
"31",6,"139",0.0189311,5282.33
"31",6,"14",0.0226394,4417.08
"31",6,"140",0.017482,5720.18
"31",6,"141",0.0197922,5052.5
"31",6,"142",0.0190098,5260.46
"31",6,"143",0.0177598,5630.71
"31",6,"144",0.0200699,4982.58
"31",6,"145",0.0192875,5184.7
"31",6,"146",0.0201486,4963.11
"31",6,"147",0.0175283,5705.07
"31",6,"148",0.0167459,5971.62
"31",6,"149",0.0190561,5247.68
"31",6,"15",0.021857,4575.2
"31",6,"150",0.017607,5679.57
"31",6,"151",0.0199172,5020.8
"31",6,"152",0.0191348,5226.09
"31",6,"153",0.0178848,5591.35
"31",6,"154",0.0201949,4951.74
"31",6,"155",0.0194125,5151.31
"31",6,"156",0.0202736,4932.51
"31",6,"157",0.0180375,5544
"31",6,"158",0.0203477,4914.56
"31",6,"159",0.0195653,5111.09
"31",6,"16",0.0192366,5198.42
"31",6,"160",0.0204264,4895.62
"31",6,"161",0.0207042,4829.94
"31",6,"162",0.0172227,5806.28
"31",6,"163",0.0164403,6082.61
"31",6,"164",0.0187505,5333.19
"31",6,"165",0.0173014,5779.87
"31",6,"166",0.0196116,5099.02
"31",6,"167",0.0188292,5310.9
"31",6,"168",0.0175792,5688.54
"31",6,"169",0.0198894,5027.81
"31",6,"17",0.0200977,4975.69
"31",6,"170",0.019107,5233.69
"31",6,"171",0.0199681,5007.99
"31",6,"172",0.017732,5639.53
"31",6,"173",0.0200422,4989.48
"31",6,"174",0.0192598,5192.17
"31",6,"175",0.0201209,4969.96
"31",6,"176",0.0203986,4902.29
"31",6,"177",0.017857,5600.05
"31",6,"178",0.0201672,4958.56
"31",6,"179",0.0193848,5158.69
"31",6,"18",0.0193153,5177.24
"31",6,"180",0.0202459,4939.28
"31",6,"181",0.0205236,4872.43
"31",6,"182",0.0206764,4836.43
"31",6,"183",0.00918056,10892.6
"31",6,"184",0.00839815,11907.4
"31",6,"185",0.0107083,9338.52
"31",6,"186",0.00925926,10800
"31",6,"187",0.0115694,8643.46
"31",6,"188",0.010787,9270.39
"31",6,"189",0.00953704,10485.4
"31",6,"19",0.0216255,4624.17
"31",6,"190",0.0118472,8440.8
"31",6,"191",0.0110648,9037.66
"31",6,"192",0.0119259,8385.09
"31",6,"193",0.00968981,10320.1
"31",6,"194",0.012,8333.33
"31",6,"195",0.0112176,8914.57
"31",6,"196",0.0120787,8279.03
"31",6,"197",0.0123565,8092.92
"31",6,"198",0.00981481,10188.7
"31",6,"199",0.012125,8247.42
"31",6,"2",0.0189588,5274.59
"31",6,"20",0.0203755,4907.86
"31",6,"200",0.0113426,8816.33
"31",6,"201",0.0122037,8194.23
"31",6,"202",0.0124815,8011.87
"31",6,"203",0.0126343,7914.99
"31",6,"204",0.00950926,10516.1
"31",6,"205",0.0118194,8460.63
"31",6,"206",0.011037,9060.4
"31",6,"207",0.0118981,8404.67
"31",6,"208",0.0121759,8212.93
"31",6,"209",0.0123287,8111.15
"31",6,"21",0.0195931,5103.84
"31",6,"210",0.0124537,8029.74
"31",6,"22",0.0219033,4565.53
"31",6,"23",0.0204542,4888.97
"31",6,"24",0.0227644,4392.83
"31",6,"25",0.021982,4549.18
"31",6,"26",0.0205283,4871.33
"31",6,"27",0.0197459,5064.35
"31",6,"28",0.0220561,4533.9
"31",6,"29",0.020607,4852.73
"31",6,"3",0.0198199,5045.42
"31",6,"30",0.0229172,4363.54
"31",6,"31",0.0221348,4517.78
"31",6,"32",0.0208848,4788.18
"31",6,"33",0.0231949,4311.29
"31",6,"34",0.0224125,4461.79
"31",6,"35",0.0232736,4296.71
"31",6,"36",0.0189311,5282.33
"31",6,"37",0.0197922,5052.5
"31",6,"38",0.0190098,5260.46
"31",6,"39",0.0213199,4690.44
"31",6,"4",0.0190375,5252.78
"31",6,"40",0.0200699,4982.58
"31",6,"41",0.0192875,5184.7
"31",6,"42",0.0215977,4630.12
"31",6,"43",0.0201486,4963.11
"31",6,"44",0.0224588,4452.59
"31",6,"45",0.0216764,4613.31
"31",6,"46",0.0202227,4944.93
"31",6,"47",0.0194403,5143.95
"31",6,"48",0.0217505,4597.6
"31",6,"49",0.0203014,4925.76
"31",6,"5",0.0213477,4684.34
"31",6,"50",0.0226116,4422.51
"31",6,"51",0.0218292,4581.02
"31",6,"52",0.0205792,4859.28
"31",6,"53",0.0228894,4368.84
"31",6,"54",0.022107,4523.46
"31",6,"55",0.0229681,4353.87
"31",6,"56",0.0203477,4914.56
"31",6,"57",0.0195653,5111.09
"31",6,"58",0.0218755,4571.32
"31",6,"59",0.0204264,4895.62
"31",6,"6",0.0191116,5232.42
"31",6,"60",0.0227366,4398.19
"31",6,"61",0.0219542,4554.94
"31",6,"62",0.0207042,4829.94
"31",6,"63",0.0230144,4345.11
"31",6,"64",0.022232,4498.03
"31",6,"65",0.0230931,4330.3
"31",6,"66",0.020857,4794.56
"31",6,"67",0.0231672,4316.45
"31",6,"68",0.0223848,4467.33
"31",6,"69",0.0232459,4301.84
"31",6,"7",0.0199727,5006.83
"31",6,"70",0.0235236,4251.04
"31",6,"71",0.0108889,9183.67
"31",6,"72",0.01175,8510.64
"31",6,"73",0.0109676,9117.77
"31",6,"74",0.0132778,7531.38
"31",6,"75",0.0120278,8314.09
"31",6,"76",0.0112454,8892.55
"31",6,"77",0.0135556,7377.05
"31",6,"78",0.0121065,8260.04
"31",6,"79",0.0144167,6936.42
"31",6,"8",0.0191903,5210.96
"31",6,"80",0.0136343,7334.47
"31",6,"81",0.0121806,8209.81
"31",6,"82",0.0113981,8773.35
"31",6,"83",0.0137083,7294.83
"31",6,"84",0.0122593,8157.1
"31",6,"85",0.0145694,6863.68
"31",6,"86",0.013787,7253.19
"31",6,"87",0.012537,7976.37
"31",6,"88",0.0148472,6735.27
"31",6,"89",0.0140648,7109.94
"31",6,"9",0.0215005,4651.06
"31",6,"90",0.0149259,6699.75
"31",6,"91",0.0123056,8126.41
"31",6,"92",0.0115231,8678.18
"31",6,"93",0.0138333,7228.92
"31",6,"94",0.0123843,8074.77
"31",6,"95",0.0146944,6805.29
"31",6,"96",0.013912,7188.02
"31",6,"97",0.012662,7897.62
"31",6,"98",0.0149722,6679.04
"31",6,"99",0.0141898,7047.31
"31",7,"1",0.0174171,5741.49
"31",7,"10",0.0197703,5058.1
"31",7,"100",0.0164965,6061.91
"31",7,"101",0.0184766,5412.25
"31",7,"102",0.017806,5616.09
"31",7,"103",0.0185441,5392.56
"31",7,"104",0.0187822,5324.2
"31",7,"105",0.0189131,5287.33
"31",7,"106",0.0162346,6159.7
"31",7,"107",0.0182147,5490.07
"31",7,"108",0.0175441,5699.93
"31",7,"109",0.0182822,5469.81
"31",7,"11",0.0185242,5398.33
"31",7,"110",0.0185203,5399.49
"31",7,"111",0.0186512,5361.58
"31",7,"112",0.0187584,5330.96
"31",7,"113",0.00934127,10705.2
"31",7,"114",0.0113214,8832.81
"31",7,"115",0.0106508,9388.97
"31",7,"116",0.0113889,8780.49
"31",7,"117",0.011627,8600.68
"31",7,"118",0.0117579,8504.89
"31",7,"119",0.0118651,8428.09
"31",7,"12",0.0178536,5601.11
"31",7,"120",0.0116032,8618.33
"31",7,"13",0.0198338,5041.91
"31",7,"14",0.0185917,5378.75
"31",7,"15",0.0205719,4861.01
"31",7,"16",0.0199012,5024.82
"31",7,"17",0.0188298,5310.73
"31",7,"18",0.0208099,4805.39
"31",7,"19",0.0201393,4965.41
"31",7,"2",0.0181552,5508.07
"31",7,"20",0.0208774,4789.87
"31",7,"21",0.0186314,5367.29
"31",7,"22",0.0179607,5567.7
"31",7,"23",0.0199409,5014.82
"31",7,"24",0.0186988,5347.93
"31",7,"25",0.020679,4835.82
"31",7,"26",0.0200084,4997.91
"31",7,"27",0.0189369,5280.69
"31",7,"28",0.0209171,4780.78
"31",7,"29",0.0202465,4939.14
"31",7,"3",0.0174846,5719.33
"31",7,"30",0.0209846,4765.41
"31",7,"31",0.0190679,5244.42
"31",7,"32",0.021048,4751.04
"31",7,"33",0.0203774,4907.4
"31",7,"34",0.0211155,4735.86
"31",7,"35",0.0213536,4683.05
"31",7,"36",0.0183695,5443.81
"31",7,"37",0.0176988,5650.09
"31",7,"38",0.019679,5081.56
"31",7,"39",0.0184369,5423.9
"31",7,"4",0.0194647,5137.5
"31",7,"40",0.0204171,4897.86
"31",7,"41",0.0197465,5064.2
"31",7,"42",0.018675,5354.74
"31",7,"43",0.0206552,4841.4
"31",7,"44",0.0199846,5003.86
"31",7,"45",0.0207226,4825.64
"31",7,"46",0.018806,5317.46
"31",7,"47",0.0207861,4810.9
"31",7,"48",0.0201155,4971.29
"31",7,"49",0.0208536,4795.34
"31",7,"5",0.0183933,5436.77
"31",7,"50",0.0210917,4741.2
"31",7,"51",0.0189131,5287.33
"31",7,"52",0.0208933,4786.23
"31",7,"53",0.0202226,4944.95
"31",7,"54",0.0209607,4770.82
"31",7,"55",0.0211988,4717.24
"31",7,"56",0.0213298,4688.28
"31",7,"57",0.0114762,8713.69
"31",7,"58",0.0108056,9254.5
"31",7,"59",0.0127857,7821.23
"31",7,"6",0.0177226,5642.5
"31",7,"60",0.0115437,8662.77
"31",7,"61",0.0135238,7394.37
"31",7,"62",0.0128532,7780.18
"31",7,"63",0.0117817,8487.71
"31",7,"64",0.0137619,7266.44
"31",7,"65",0.0130913,7638.68
"31",7,"66",0.0138294,7230.99
"31",7,"67",0.0119127,8394.4
"31",7,"68",0.0138929,7197.94
"31",7,"69",0.0132222,7563.03
"31",7,"7",0.0197028,5075.42
"31",7,"70",0.0139603,7163.16
"31",7,"71",0.0141984,7043.04
"31",7,"72",0.0120198,8319.58
"31",7,"73",0.014,7142.86
"31",7,"74",0.0133294,7502.23
"31",7,"75",0.0140675,7108.6
"31",7,"76",0.0143056,6990.29
"31",7,"77",0.0144365,6926.88
"31",7,"78",0.0117579,8504.89
"31",7,"79",0.0137381,7279.03
"31",7,"8",0.0184607,5416.9
"31",7,"80",0.0130675,7652.6
"31",7,"81",0.0138056,7243.46
"31",7,"82",0.0140437,7120.66
"31",7,"83",0.0141746,7054.87
"31",7,"84",0.0142817,7001.94
"31",7,"85",0.0159528,6268.49
"31",7,"86",0.0152822,6543.57
"31",7,"87",0.0172623,5792.96
"31",7,"88",0.0160203,6242.09
"31",7,"89",0.0180004,5555.42
"31",7,"9",0.0204409,4892.15
"31",7,"90",0.0173298,5770.41
"31",7,"91",0.0162584,6150.68
"31",7,"92",0.0182385,5482.9
"31",7,"93",0.0175679,5692.2
"31",7,"94",0.018306,5462.7
"31",7,"95",0.0163893,6101.54
"31",7,"96",0.0183695,5443.81
"31",7,"97",0.0176988,5650.09
"31",7,"98",0.0184369,5423.9
"31",7,"99",0.018675,5354.74
"31",8,"1",0.017115,5842.84
"31",8,"10",0.019174,5215.4
"31",8,"11",0.0174969,5715.3
"31",8,"12",0.0192295,5200.33
"31",8,"13",0.0186427,5364.02
"31",8,"14",0.0192886,5184.42
"31",8,"15",0.0194969,5129.02
"31",8,"16",0.0175906,5684.84
"31",8,"17",0.0193233,5175.1
"31",8,"18",0.0187365,5337.18
"31",8,"19",0.0193823,5159.34
"31",8,"2",0.0165281,6050.28
"31",8,"20",0.0195906,5104.48
"31",8,"21",0.0197052,5074.79
"31",8,"22",0.0173615,5759.88
"31",8,"23",0.0190941,5237.21
"31",8,"24",0.0185073,5403.27
"31",8,"25",0.0191531,5221.07
"31",8,"26",0.0193615,5164.89
"31",8,"27",0.0194761,5134.51
"31",8,"28",0.0195698,5109.91
"31",8,"29",0.0113299,8826.23
"31",8,"3",0.0182608,5476.21
"31",8,"30",0.0130625,7655.5
"31",8,"31",0.0124757,8015.59
"31",8,"32",0.0131215,7621.06
"31",8,"33",0.0133299,7501.95
"31",8,"34",0.0134444,7438.02
"31",8,"35",0.0135382,7386.51
"31",8,"36",0.013309,7513.7
"31",8,"37",0.0152469,6558.71
"31",8,"38",0.0169795,5889.44
"31",8,"39",0.0163927,6100.26
"31",8,"4",0.017174,5822.76
"31",8,"40",0.0170386,5869.04
"31",8,"41",0.0172469,5798.14
"31",8,"42",0.0173615,5759.88
"31",8,"43",0.0174552,5728.94
"31",8,"44",0.0172261,5805.16
"31",8,"45",0.0111944,8933
"31",8,"5",0.0189066,5289.15
"31",8,"6",0.0183198,5458.57
"31",8,"7",0.0173823,5752.97
"31",8,"8",0.019115,5231.51
"31",8,"9",0.0185281,5397.19
"31",9,"1",0.0163584,6113.08
"31",9,"10",0.016238,6158.4
"31",9,"2",0.0178985,5587.07
"31",9,"3",0.0173769,5754.78
"31",9,"4",0.0179509,5570.74
"31",9,"5",0.0181361,5513.85
"31",9,"6",0.018238,5483.06
"31",9,"7",0.0183213,5458.12
"31",9,"8",0.0181176,5519.49
"31",9,"9",0.0127562,7839.34
"31",10,"1",0.0171392,5834.58
"32",1,"1",0.00611111,16363.6
"32",1,"10",0.00666667,15000
"32",1,"2",0.00816667,12244.9
"32",1,"3",0.0565863,1767.21
"32",1,"4",0.0241667,4137.93
"32",1,"5",0.00983333,10169.5
"32",1,"6",0.015,6666.67
"32",1,"7",0.00833333,12000
"32",1,"8",0.02525,3960.4
"32",1,"9",0.0103056,9703.5
"32",2,"1",0.00733333,13636.4
"32",2,"10",0.0323765,3088.66
"32",2,"11",0.0161667,6185.57
"32",2,"12",0.009,11111.1
"32",2,"13",0.0115833,8633.09
"32",2,"14",0.00825,12121.2
"32",2,"15",0.0167083,5985.04
"32",2,"16",0.00923611,10827.1
"32",2,"17",0.00770833,12973
"32",2,"18",0.0403765,2476.69
"32",2,"19",0.0332098,3011.16
"32",2,"2",0.0315432,3170.26
"32",2,"20",0.0357932,2793.83
"32",2,"21",0.0324598,3080.73
"32",2,"22",0.0409182,2443.9
"32",2,"23",0.0334459,2989.9
"32",2,"24",0.0319182,3133.01
"32",2,"25",0.017,5882.35
"32",2,"26",0.0195833,5106.38
"32",2,"27",0.01625,6153.85
"32",2,"28",0.0247083,4047.22
"32",2,"29",0.0172361,5801.77
"32",2,"3",0.0153333,6521.74
"32",2,"30",0.0157083,6366.05
"32",2,"31",0.0124167,8053.69
"32",2,"32",0.00908333,11009.2
"32",2,"33",0.0175417,5700.71
"32",2,"34",0.0100694,9931.03
"32",2,"35",0.00833333,12000
"32",2,"36",0.0116667,8571.43
"32",2,"37",0.020125,4968.94
"32",2,"38",0.0126528,7903.4
"32",2,"39",0.011125,8988.76
"32",2,"4",0.00805556,12413.8
"32",2,"40",0.0167917,5955.33
"32",2,"41",0.00931944,10730.3
"32",2,"42",0.00779167,12834.2
"32",2,"43",0.0177778,5625
"32",2,"44",0.01625,6153.85
"32",2,"45",0.0087037,11489.4
"32",2,"5",0.01075,9302.33
"32",2,"6",0.00741667,13483.1
"32",2,"7",0.015875,6299.21
"32",2,"8",0.00840278,11900.8
"32",2,"9",0.00638889,15652.2
"32",3,"1",0.023751,4210.35
"32",3,"10",0.0243065,4114.12
"32",3,"100",0.0139074,7190.41
"32",3,"101",0.0110556,9045.23
"32",3,"102",0.0166944,5990.02
"32",3,"103",0.011713,8537.55
"32",3,"104",0.0106944,9350.65
"32",3,"105",0.0144722,6909.79
"32",3,"106",0.00949074,10536.6
"32",3,"107",0.00847222,11803.3
"32",3,"108",0.0151296,6609.55
"32",3,"109",0.0141111,7086.61
"32",3,"11",0.0260288,3841.9
"32",3,"110",0.00912963,10953.3
"32",3,"111",0.0161944,6174.96
"32",3,"112",0.011213,8918.25
"32",3,"113",0.0101944,9809.26
"32",3,"114",0.0168519,5934.07
"32",3,"115",0.0158333,6315.79
"32",3,"116",0.0108519,9215.02
"32",3,"117",0.0146296,6835.44
"32",3,"118",0.0136111,7346.94
"32",3,"119",0.00862963,11588
"32",3,"12",0.0238065,4200.53
"32",3,"120",0.0142685,7008.44
"32",3,"13",0.0294454,3396.11
"32",3,"14",0.024464,4087.65
"32",3,"15",0.0234454,4265.22
"32",3,"16",0.0135,7407.41
"32",3,"17",0.0152222,6569.34
"32",3,"18",0.013,7692.31
"32",3,"19",0.0186389,5365.13
"32",3,"2",0.0129444,7725.32
"32",3,"20",0.0136574,7322.03
"32",3,"21",0.0126389,7912.09
"32",3,"22",0.0104444,9574.47
"32",3,"23",0.00822222,12162.2
"32",3,"24",0.0138611,7214.43
"32",3,"25",0.00887963,11261.7
"32",3,"26",0.00759259,13170.7
"32",3,"27",0.00994444,10055.9
"32",3,"28",0.0155833,6417.11
"32",3,"29",0.0106019,9432.31
"32",3,"3",0.00816667,12244.9
"32",3,"30",0.00958333,10434.8
"32",3,"31",0.0133611,7484.41
"32",3,"32",0.00837963,11933.7
"32",3,"33",0.00736111,13584.9
"32",3,"34",0.0140185,7133.42
"32",3,"35",0.013,7692.31
"32",3,"36",0.00783951,12755.9
"32",3,"37",0.0296399,3373.83
"32",3,"38",0.0248621,4022.19
"32",3,"39",0.0265843,3761.62
"32",3,"4",0.00988889,10112.4
"32",3,"40",0.0243621,4104.74
"32",3,"41",0.030001,3333.22
"32",3,"42",0.0250195,3996.88
"32",3,"43",0.024001,4166.49
"32",3,"44",0.0140556,7114.62
"32",3,"45",0.0157778,6338.03
"32",3,"46",0.0135556,7377.05
"32",3,"47",0.0191944,5209.84
"32",3,"48",0.014213,7035.83
"32",3,"49",0.0131944,7578.95
"32",3,"5",0.00766667,13043.5
"32",3,"50",0.011,9090.91
"32",3,"51",0.00877778,11392.4
"32",3,"52",0.0144167,6936.42
"32",3,"53",0.00943519,10598.6
"32",3,"54",0.00841667,11881.2
"32",3,"55",0.0105,9523.81
"32",3,"56",0.0161389,6196.21
"32",3,"57",0.0111574,8962.66
"32",3,"58",0.0101389,9863.01
"32",3,"59",0.0139167,7185.63
"32",3,"6",0.0133056,7515.66
"32",3,"60",0.00893519,11191.7
"32",3,"61",0.00791667,12631.6
"32",3,"62",0.0145741,6861.5
"32",3,"63",0.0135556,7377.05
"32",3,"64",0.00857407,11663.1
"32",3,"65",0.0301954,3311.76
"32",3,"66",0.0319177,3133.06
"32",3,"67",0.0296954,3367.52
"32",3,"68",0.0353343,2830.11
"32",3,"69",0.0303528,3294.58
"32",3,"7",0.00832407,12013.3
"32",3,"70",0.0293343,3408.98
"32",3,"71",0.0271399,3684.61
"32",3,"72",0.0249177,4013.22
"32",3,"73",0.0305565,3272.62
"32",3,"74",0.0255751,3910.06
"32",3,"75",0.0245565,4072.23
"32",3,"76",0.0266399,3753.77
"32",3,"77",0.0322788,3098.01
"32",3,"78",0.0272973,3663.37
"32",3,"79",0.0262788,3805.35
"32",3,"8",0.00730556,13688.2
"32",3,"80",0.0300565,3327.06
"32",3,"81",0.0250751,3988.03
"32",3,"82",0.0240565,4156.87
"32",3,"83",0.030714,3255.85
"32",3,"84",0.0296954,3367.52
"32",3,"85",0.024714,4046.3
"32",3,"86",0.0163333,6122.45
"32",3,"87",0.0141111,7086.61
"32",3,"88",0.01975,5063.29
"32",3,"89",0.0147685,6771.16
"32",3,"9",0.0290843,3438.28
"32",3,"90",0.01375,7272.73
"32",3,"91",0.0158333,6315.79
"32",3,"92",0.0214722,4657.18
"32",3,"93",0.0164907,6064.01
"32",3,"94",0.0154722,6463.2
"32",3,"95",0.01925,5194.81
"32",3,"96",0.0142685,7008.44
"32",3,"97",0.01325,7547.17
"32",3,"98",0.0199074,5023.26
"32",3,"99",0.0188889,5294.12
"32",4,"1",0.0238549,4192.01
"32",4,"10",0.0117917,8480.57
"32",4,"100",0.0245841,4067.67
"32",4,"101",0.020848,4796.63
