fdis,targets,replicate
1.7952660811467223,4,3358
1.8201062855758292,2,3359
1.7297122466232817,5,3360
1.6754216380557747,3,3361
1.7057947609412878,5,3362
1.733437230675003,5,3363
1.7091975381835565,5,3364
1.7209620669141994,5,3365
1.7774359381249092,5,3366
1.7506683746520924,4,3367
1.7660677233817108,5,3368
1.8080732936826394,5,3369
1.7950073251523542,5,3370
1.7915236272647257,3,3371
1.701077344541759,5,3372
1.5831636743027213,5,3373
1.7582104632695592,2,3374
1.7118457192143306,4,3375
1.8445897388102062,2,3376
1.7046356963831102,5,3377
1.69053531811035,5,3378
1.74696245048187,4,3379
1.6581132839214567,4,3380
1.774978684380572,3,3381
1.719581859870478,5,3382
1.4799808594731643,5,3383
1.8072271627858125,3,3384
1.617497328853973,5,3385
1.7912047248265732,4,3386
1.6863726989680026,3,3387
1.7160510643326474,5,3388
1.7243970226532308,5,3389
1.7823294660759235,5,3390
1.7546354523033525,5,3391
1.785559057468537,5,3392
1.83067580248965,3,3393
1.7462364335081202,4,3394
1.760022131468233,5,3395
1.6641530719999273,4,3396
1.6945779470777116,5,3397
1.7606278140058609,5,3398
1.7573684947750547,3,3399
1.7961443193146285,5,3400
1.769507593936488,5,3401
1.7401569295412256,4,3402
1.6544033156641504,5,3403
1.7512634317827964,5,3404
1.7048322371639475,2,3405
1.7646511525804485,4,3406
1.8056577820533317,5,3407
1.7836295103479958,5,3408
1.775094710627912,5,3409
1.8013686390464865,3,3410
1.7997100027620838,5,3411
1.6441637567481062,5,3412
1.6564494751768575,5,3413
1.7317557185483907,4,3414
1.766775764869243,4,3415
1.7810387300678432,3,3416
1.7862168174871822,4,3417
1.7313383656240418,5,3418
1.7996227711179436,3,3419
1.7598350713866235,4,3420
1.688306353155938,4,3421
1.757265843250424,3,3422
1.8329599966736285,4,3423
1.7984369614485591,4,3424
1.6899699551875944,5,3425
1.8218250468362558,5,3426
1.7777965610510988,4,3427
1.673079917102827,4,3428
1.812262105805703,2,3429
1.7111770144244116,4,3430
1.8167439465448063,4,3431
1.8155501537225418,3,3432
1.702864584651118,5,3433
1.623831316462946,4,3434
1.7208113182348899,4,3435
1.773960281102676,5,3436
1.7225150092641737,4,3437
1.804246704962063,4,3438
1.7689965359585778,3,3439
1.7598141955976605,3,3440
1.7431774134229905,5,3441
1.8402339780488002,5,3442
1.8185033373082433,5,3443
1.7115177370623584,4,3444
1.646188174473279,3,3445
1.7366054924278636,2,3446
1.7491418388973912,4,3447
1.8296335035128677,3,3448
1.675280287925947,4,3449
1.8194582547564835,4,3450
1.8145106765637238,2,3451
1.826369449494201,5,3452
1.7479979255355016,2,3453
1.8035542221065028,4,3454
1.8000056082677989,3,3455
1.7153790998653033,4,3456
1.8062893055895621,5,3457
1.790413618639653,4,3458
1.728941257157785,4,3459
1.7953452290331549,3,3460
1.8812552336277863,5,3461
1.7669653192140047,3,3462
1.7469653053417047,5,3463
1.8117508967749782,5,3464
1.8134594512995368,5,3465
1.7874507392196066,5,3466
1.7558940549727171,3,3467
1.8127515915828667,5,3468
1.7682511548056254,4,3469
1.7071256680414457,4,3470
1.8166323941080158,4,3471
1.7263872417603796,5,3472
1.7052178022003524,3,3473
1.8094415705687203,3,3474
1.7595252894544848,5,3475
1.7443813525114393,5,3476
1.689762473818534,5,3477
1.79320696616643,4,3478
1.7158586888863703,5,3479
1.7286247554361887,4,3480
1.6941564924413526,3,3481
1.5847626044022698,5,3482
1.8128622359516833,3,3483
1.7387046665577255,5,3484
1.7543044870466111,3,3485
1.8044328997326364,5,3486
1.7417676589217337,5,3487
1.7872649474229783,4,3488
1.701304403816398,5,3489
1.7791161592143823,3,3490
1.677593312080354,5,3491
1.6971797789674645,3,3492
1.790991702898322,5,3493
1.7367214867677334,5,3494
1.8106790501895857,4,3495
1.7041149229922155,4,3496
1.6885795974862554,5,3497
1.5820151386271415,5,3498
1.8525744713507997,5,3499
1.6840926322239826,5,3500
1.747334241339815,2,3501
1.7247857382508247,4,3502
1.7904915454808308,4,3503
1.714526765770275,3,3504
1.7270951246363553,3,3505
1.7079026474036856,5,3506
1.8044648895715956,3,3507
1.6483297915578832,3,3508
1.7558384169997452,4,3509
1.7716609499851597,4,3510
1.6943610196123582,4,3511
1.637422846110363,4,3512
1.6938173267996324,5,3513
1.6066441387643189,5,3514
1.7886098206139778,3,3515
1.6869146885483768,2,3516
1.7683687610703456,5,3517
1.8291047303911019,5,3518
1.7416403332065862,5,3519
1.7534584021881716,4,3520
1.7614286434217632,5,3521
1.8248518399596967,4,3522
1.7670725368841786,4,3523
1.6902389276976,5,3524
1.7680870588194533,5,3525
1.7736535551697834,3,3526
1.7700377546346004,4,3527
1.6233699491051738,3,3528
1.8314975226160648,5,3529
1.7146968762031123,4,3530
1.7067514743066703,4,3531
1.706841794530679,5,3532
1.7939741179131012,3,3533
1.5848752056764457,5,3534
1.7553014329411578,4,3535
1.7258151551411225,3,3536
1.7256983813418976,2,3537
1.6314046319901852,4,3538
1.7805933280702333,4,3539
1.7980904094433168,4,3540
1.7580234113331978,5,3541
1.75927927789464,3,3542
1.7210527518488867,5,3543
1.7331435146051297,3,3544
1.7731364439762303,3,3545
1.77069512347543,4,3546
1.6761260316928375,5,3547
1.7875494446540992,5,3548
1.6488795699746994,5,3549
1.7013743878817418,3,3550
1.7333003884865779,3,3551
1.753339768965088,5,3552
1.7017457529114464,5,3553
1.7396326369055557,5,3554
1.6901008583009376,4,3555
1.7340401860229264,4,3556
1.6942362203049275,5,3557
1.7532126589213957,5,3558
1.845145175640376,5,3559
1.7619243704719658,4,3560
1.771503861388712,4,3561
1.7510023686356764,2,3562
1.7053538988924473,3,3563
1.778849539720523,4,3564
1.7368183387334397,5,3565
1.8285227287940284,5,3566
1.8072302722547129,4,3567
1.722588111413966,3,3568
1.7415192120238459,5,3569
1.777819434000115,5,3570
1.7868043936795945,5,3571
1.7413635071087008,5,3572
1.7461254548663603,4,3573
1.8338258896269224,4,3574
1.757770587678619,5,3575
1.7660447595555606,5,3576
1.7516246166080305,3,3577
1.797671441979584,4,3578
1.7443914412734256,5,3579
1.6660519746523554,2,3580
1.7834509663308933,2,3581
1.7834011849004436,5,3582
1.7648868868890848,5,3583
1.6840750419921595,5,3584
1.7235223817192356,4,3585
1.7644406072457683,3,3586
1.754914859648315,4,3587
1.7947793930112947,2,3588
1.6022845812706588,5,3589
1.7588525809623956,5,3590
1.7548079141627795,5,3591
1.8408325655281008,5,3592
1.7061323339682564,4,3593
1.8145149310182176,3,3594
1.7529675207675974,2,3595
1.7265092321136826,4,3596
1.780105144490043,5,3597
1.704649624065432,4,3598
1.8019039384557338,5,3599
1.8354517319681551,5,3600
1.70008289823472,5,3601
1.6888142588078299,5,3602
1.6582687193513532,3,3603
1.6464994204564634,2,3604
1.7073873230664212,4,3605
1.7939725621472369,4,3606
1.7996242318769973,3,3607
1.7813827653363323,5,3608
1.632582442690993,5,3609
1.5445257143197462,5,3610
1.8124243497828647,4,3611
1.8117163536855252,3,3612
1.7933676333942614,4,3613
1.77951791949897,4,3614
1.657897679513163,4,3615
1.729789571573031,4,3616
1.6968311191626448,5,3617
1.7805716678562526,4,3618
1.696613306006191,5,3619
1.6631512344268213,5,3620
1.7748940712508687,3,3621
1.8051628184403672,3,3622
1.812740716402908,5,3623
1.7044572087123602,5,3624
1.748485290524798,3,3625
1.7315726423941544,4,3626
1.7900972370672723,5,3627
1.7691747691902684,5,3628
1.7949694239462848,5,3629
1.5818693438929903,5,3630
1.7062274452267765,5,3631
1.7072352374190274,5,3632
1.7194592724011837,2,3633
1.7275499453754997,3,3634
1.7160156455608004,4,3635
1.7870055626376622,3,3636
1.5539671616101733,5,3637
1.7154076941216125,4,3638
1.7704228156720674,5,3639
1.7018455172446803,5,3640
1.7554694235766675,4,3641
1.7471164175394722,3,3642
1.767383969173253,2,3643
1.6529394966632107,4,3644
1.7455465247103867,3,3645
1.8624082725000484,4,3646
1.779983261668058,4,3647
1.7902803604622402,4,3648
1.8508761521346984,3,3649
1.696108124337601,5,3650
1.73282959169402,3,3651
1.6257882290906707,3,3652
1.7245060866204525,3,3653
1.8116207118685856,5,3654
1.7718902007488588,3,3655
1.6305971591370994,2,3656
1.761733885636799,4,3657
1.7726742489605702,5,3658
1.6444774893333236,5,3659
1.810691356964379,4,3660
1.7039951191425555,2,3661
1.685774427307302,4,3662
1.5927979130343943,4,3663
1.6476215622882466,3,3664
1.721364819213522,5,3665
1.7347439628060382,4,3666
1.7390731430396926,5,3667
1.7236442063186914,4,3668
1.698961221959657,4,3669
1.7580754847636098,3,3670
1.8121734001858634,5,3671
1.5779445588512089,5,3672
1.7342464508047997,4,3673
1.7575464849901412,5,3674
1.6184420480855368,3,3675
1.6664139782690757,3,3676
1.7471409323344855,5,3677
1.7740039038231543,2,3678
1.7478771818321857,4,3679
1.6249021888002844,4,3680
1.8291390278544277,5,3681
1.7798201527127406,4,3682
1.8291186805836488,5,3683
1.7329044111601495,5,3684
1.8348664311541278,5,3685
1.7689119715546435,5,3686
1.8283865854685293,5,3687
1.7056221437569778,5,3688
1.7344231850932446,3,3689
1.754509731479311,4,3690
1.7419088734877761,4,3691
1.6901354669587736,3,3692
1.7577329019355745,3,3693
1.7279394328193436,3,3694
1.7403599145984074,3,3695
1.8065707759770369,4,3696
1.799760766257037,5,3697
1.7229484324658988,3,3698
1.6196455894219786,5,3699
1.7532255654555087,4,3700
1.8128579994660847,4,3701
1.8402607185373352,3,3702
1.6988113640875202,5,3703
1.6342531457045468,5,3704
1.7892984867650985,3,3705
1.81123779367224,5,3706
1.6986697884186928,4,3707
1.7688318794765063,3,3708
1.6351368325478766,2,3709
1.7877583245776698,5,3710
1.8257490347370644,4,3711
1.7119271644854694,2,3712
1.6948581891401466,4,3713
1.776793080054293,5,3714
1.7991346800971044,4,3715
1.5703270263948834,3,3716
1.8037768185587904,5,3717
1.6745344489392113,3,3718
1.6585612916411185,3,3719
1.6879852410019331,5,3720
1.7537915990835031,4,3721
1.7881433091198713,5,3722
1.720008761650109,4,3723
1.7378993251344652,2,3724
1.8417738136692343,4,3725
1.7383158425199743,5,3726
1.7063519394300044,4,3727
1.6246952779691313,5,3728
1.823855764357009,4,3729
1.706856303176642,5,3730
1.741246368279155,2,3731
1.808173534283259,2,3732
1.6654257098748555,5,3733
1.6468219603845557,4,3734
1.7900729315484907,5,3735
1.7400019912220912,5,3736
1.718328142661783,4,3737
1.7811930507743754,4,3738
1.757272309488248,2,3739
1.6486052360193244,4,3740
1.7742067171928215,5,3741
1.7039902019005218,4,3742
1.7203299199189304,5,3743
1.8123766272107815,3,3744
1.7287465391759222,4,3745
1.7635231533904094,3,3746
1.7999788939826948,5,3747
1.6643112160898768,5,3748
1.612195661221993,4,3749
1.67591885155337,5,3750
1.7757903792250656,5,3751
1.7340796418569007,3,3752
1.7157269772711181,5,3753
1.7688117587725602,5,3754
1.7782904980023873,5,3755
1.7176677032773455,5,3756
1.7289183518029438,4,3757
1.7998069532618834,4,3758
1.7745600612975416,4,3759
1.7732812758045242,3,3760
1.8356531821187247,5,3761
1.6478854971579975,3,3762
1.7179016950639625,3,3763
1.6577488708755923,3,3764
1.7462210365969106,2,3765
1.641650674093881,5,3766
1.7493227221584902,5,3767
1.7899616326817966,3,3768
1.8033497440188486,5,3769
1.7185237427631683,5,3770
1.7386486049343532,5,3771
1.7291161208980896,4,3772
1.6182352416438206,5,3773
1.7007622571119119,4,3774
1.7309943713450746,5,3775
1.6353695711012879,2,3776
1.7837260692317727,5,3777
1.7409174462454786,4,3778
1.6955284107457609,4,3779
1.8078080286406002,4,3780
1.5848439066883049,3,3781
1.6354762781770418,5,3782
1.7288606984924715,4,3783
1.6285967182480288,3,3784
1.8221387155850555,5,3785
1.716974231901234,5,3786
1.664535613496722,4,3787
1.6665884047158996,4,3788
1.6443449617697095,5,3789
1.6318384110334279,5,3790
1.7984183886233105,5,3791
1.77786458319577,3,3792
1.7004714311996643,5,3793
1.6703060442867717,4,3794
1.7898245928745204,5,3795
1.7458840929376094,5,3796
1.8132667930275606,2,3797
1.7684154065917295,5,3798
1.7868539120343119,5,3799
1.7221639103893227,4,3800
1.6453884748285628,2,3801
1.863807945267255,4,3802
1.7542553829590954,4,3803
1.7171462829554673,4,3804
1.6587491563652428,3,3805
1.7355694122673113,4,3806
1.7951428028623653,5,3807
1.7320927613285775,4,3808
1.6716469112229675,5,3809
1.707943974003819,4,3810
1.786608036046959,4,3811
1.7587719286100743,2,3812
1.691651401579127,4,3813
1.7421332332629924,3,3814
1.7333892997419071,4,3815
1.7920450419115252,3,3816
1.7397225323730285,5,3817
1.7136821318436843,4,3818
1.6823525788004534,3,3819
1.8105502869463053,5,3820
1.8145284574346472,4,3821
1.8563342284910505,5,3822
1.8220505684297124,5,3823
1.72281017691361,4,3824
1.756793680881587,5,3825
1.8375246477910978,3,3826
1.8300375194055953,3,3827
1.71714315811994,5,3828
1.7403332290240225,4,3829
1.692491940287138,5,3830
1.6775579860454453,4,3831
1.7227649735028643,2,3832
1.781549579849834,4,3833
1.7595753508775673,5,3834
1.8243761427327698,5,3835
1.8285581146029757,4,3836
1.7538809650442164,4,3837
1.796769259823955,5,3838
1.6342759112879606,5,3839
1.6729251506751208,5,3840
1.7435585243354499,4,3841
1.7736379998075495,3,3842
1.8408292829435484,4,3843
1.7821588907034376,4,3844
1.6692397296990413,5,3845
1.7009109570599013,3,3846
1.7680122127285993,3,3847
1.7554638079762135,4,3848
1.7814761389031901,5,3849
1.6314727814722967,4,3850
1.7682182840705554,4,3851
1.7945726782312015,4,3852
1.7752116296512672,4,3853
1.8317651843430927,5,3854
1.784201252011241,4,3855
1.697971631018125,5,3856
1.6330156005894605,5,3857
1.72300207941182,3,3858
1.6238990926406534,3,3859
1.7345132866742283,3,3860
1.74093489625298,3,3861
1.7685482408716378,4,3862
1.771957851310749,5,3863
1.7672621580877028,5,3864
1.798407350010324,4,3865
1.8091266379326452,5,3866
1.7171540895469608,4,3867
1.7117632766038473,4,3868
1.6901256841968162,2,3869
1.698309532822885,2,3870
1.84158517185733,4,3871
1.7363465155747957,4,3872
1.721392107591539,3,3873
1.7742662112098362,4,3874
1.7285021312766191,5,3875
1.6367358919584347,4,3876
1.7531915304587156,3,3877
1.7756734871126425,3,3878
1.6881346958215446,5,3879
1.7285693132629945,4,3880
1.580717652260716,3,3881
1.7605478701691422,5,3882
1.7512973873688864,4,3883
1.7963177238590244,4,3884
1.7367780658441068,4,3885
1.7139947896541314,5,3886
1.6557462968216068,4,3887
1.7643440860857127,4,3888
1.7585466168943658,4,3889
1.6553684113641496,4,3890
1.7857932412712756,4,3891
1.807118223908411,4,3892
1.7316736013152862,5,3893
1.753726352087557,4,3894
1.6639099785667366,4,3895
1.7380842337044016,5,3896
1.643868699255187,5,3897
1.7305816858997058,4,3898
1.7617849192654085,4,3899
1.7187818723494623,2,3900
1.702730000225925,5,3901
1.7535951097444369,2,3902
1.725425838927762,5,3903
1.7807511440424502,4,3904
1.7277998922864817,4,3905
1.812565842257046,4,3906
1.7795085921264355,2,3907
1.7437792612106313,5,3908
1.7219881193325013,5,3909
1.7772819502420951,5,3910
1.7966846311205849,2,3911
1.8262177978041472,4,3912
1.7167141515508106,5,3913
1.7583385975101051,2,3914
1.6986740689609487,5,3915
1.75886135982566,5,3916
1.7398253272434694,5,3917
1.7143426416921148,3,3918
1.7603019501975699,3,3919
1.8006631930065518,5,3920
1.5707736608937806,3,3921
1.8457614959264497,3,3922
1.758444702091341,3,3923
1.7490488347990159,4,3924
1.7381534930068223,3,3925
1.8350639946239187,4,3926
1.779933968452784,5,3927
1.7388288303778285,5,3928
1.7489836385788238,4,3929
1.6882469351830696,3,3930
1.7256772326514114,5,3931
1.7488674636251198,5,3932
1.6605661119718493,5,3933
1.8257119647926559,5,3934
1.801959450753932,2,3935
1.7082173904890818,3,3936
1.791134663616156,5,3937
1.7501866272746391,5,3938
1.715718428792974,4,3939
1.796741664522499,3,3940
1.8012952302754452,5,3941
1.6189170781540987,2,3942
1.6601540295157595,4,3943
1.716472518998394,4,3944
1.7155833192452181,5,3945
1.7070786649368468,4,3946
1.8050468046222374,3,3947
1.763667957857565,5,3948
1.7570428209832039,5,3949
1.7702036478255239,4,3950
1.7661462888910637,3,3951
1.6729006755998839,5,3952
1.7690803179257035,4,3953
1.744916600810998,3,3954
1.7915786896694654,4,3955
1.7147015122028513,2,3956
1.7630243742323082,3,3957
1.7311207810036642,4,3958
1.6072983497279747,4,3959
1.7621047459992156,4,3960
1.8615947690161079,3,3961
1.795923227624821,4,3962
1.6529358155448228,3,3963
1.701730105060309,5,3964
1.7111164308119258,5,3965
1.7615738926453939,2,3966
1.7275367924805287,2,3967
1.7029806464183743,5,3968
1.8046978299769907,3,3969
1.8423996343307696,5,3970
1.784491681327775,5,3971
1.762566009187644,4,3972
1.709924826821016,4,3973
1.7458005956342713,2,3974
1.4861022911381585,5,3975
1.609175096610644,2,3976
1.841371905697395,3,3977
1.6366680047197306,5,3978
1.6358161554246107,4,3979
1.757232562909774,5,3980
1.7988606954586284,5,3981
1.7293670475603626,5,3982
1.7308297669806851,4,3983
1.794462764391369,5,3984
1.781061434345095,3,3985
1.7422567953584334,5,3986
1.7234009091416322,5,3987
1.736075853636665,4,3988
1.785926694159901,5,3989
1.7128917520561011,3,3990
1.756373158171359,2,3991
1.7467955592996536,4,3992
1.5574649176592763,2,3993
1.7783483019373842,4,3994
1.7944492148302746,4,3995
1.737407193693072,4,3996
1.7481452551385508,4,3997
1.767076190333848,5,3998
1.717895674719244,3,3999
1.8085280985585839,5,4000
1.7425660732101889,4,4001
1.745036315478299,5,4002
1.7804071687037837,5,4003
1.7481625781331178,4,4004
1.7499559170446422,2,4005
1.7467565572411061,5,4006
1.723732116024685,4,4007
1.7605142492487986,4,4008
1.665644717633261,4,4009
1.673136383593245,4,4010
1.8027013697828462,4,4011
1.6621144038874789,5,4012
1.753969777519766,4,4013
1.6230935353216434,5,4014
1.7008172242900166,3,4015
1.766578827881963,5,4016
1.6274676620730641,2,4017
1.7203332384141814,5,4018
1.7600655667665284,4,4019
1.5965867824737994,2,4020
1.7918031449263112,5,4021
1.8038384155572278,3,4022
1.7003745672213288,5,4023
1.8000537041464422,5,4024
1.8056548955296066,4,4025
1.6232437953958925,3,4026
1.7219068971406752,3,4027
1.7406425559350613,4,4028
1.836981201305909,3,4029
1.8102004871693829,4,4030
1.7272180653051705,5,4031
1.7677307050791407,4,4032
1.8002775029763876,5,4033
1.749321668093997,5,4034
1.720209069684915,5,4035
1.7787372833511483,5,4036
1.7130949572850658,5,4037
1.8047688329463316,5,4038
1.6267518348165897,5,4039
1.7352851312898128,2,4040
1.7563902434892154,5,4041
1.7563240429657903,4,4042
1.650525443341979,4,4043
1.673161976605602,3,4044
1.8049675611840765,4,4045
1.811120184756114,3,4046
1.7196635030083935,4,4047
1.8162178563427027,5,4048
1.831411956683095,4,4049
1.7761538176914393,5,4050
1.7340167789875633,5,4051
1.7183470521862663,4,4052
1.6131277155471857,2,4053
1.7791046253546106,5,4054
1.7793976064707038,4,4055
1.7038933332066315,3,4056
1.7314294897506737,5,4057
1.7879123705692987,3,4058
1.6953941979449507,5,4059
1.618389072295976,5,4060
1.6498920793341434,4,4061
1.7727831775618497,4,4062
1.812321402747564,4,4063
1.8222093987721615,5,4064
1.8116877818124184,5,4065
1.7997394764059478,3,4066
1.7565046068753822,3,4067
1.6995137565083742,4,4068
1.7442525625606264,2,4069
1.641328153990259,5,4070
1.7197093713117073,5,4071
1.835000558108423,4,4072
1.8479105610629325,5,4073
1.7425454053113356,5,4074
1.7400967221305657,5,4075
1.7551221135475543,4,4076
1.8192333939590852,3,4077
1.7294375720464408,5,4078
1.722431994625913,5,4079
1.7866443066428634,5,4080
1.6283449657725746,4,4081
1.6808105452545674,5,4082
1.8687367521307199,4,4083
1.783950553550013,4,4084
1.7472057295361343,5,4085
1.723910779744808,4,4086
1.605675498657725,5,4087
1.7325519811034436,3,4088
1.8200601272281443,4,4089
1.8067123143234132,5,4090
