Food.Item.ID,species,taxon,max_size,max_length,TL,Habitat,Subgroup,Abs_lat,Latitude,max_length_study,nutrient,concentration
901238,Metapenaeus monoceros,"Shrimps, prawns",NA,18,2.7,marine,Crustacean,36.783922,36.783922,14.4,DHA_g,NA
900582,Micorpogonias furnieri,Miscellaneous coastal fishes,2.33891739737028,60,3.3,marine,Finfish,34.941407,-34.941407,NA,DHA_g,0.11560213
900650,Micromesistius poutassou,"Cods, hakes, haddocks",0.56761377488759,41,4.01,marine,Finfish,60.529651,60.529651,NA,DHA_g,NA
900651,Micromesistius poutassou,"Cods, hakes, haddocks",0.56761377488759,41,4.01,marine,Finfish,60.529651,60.529651,NA,DHA_g,NA
900635,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,62.1,62.1,NA,DHA_g,NA
900634,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,62.1,62.1,NA,DHA_g,NA
900636,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,59.042913,59.042913,NA,DHA_g,NA
900637,Microstomus kitt,"Flounders, halibuts, soles",1.70173920628232,53,3.22,marine,Finfish,59.042913,59.042913,NA,DHA_g,NA
900982,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,46.25,46.25,38,DHA_g,NA
900832,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,56.167222,56.167222,NA,DHA_g,NA
900831,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,44.636784,44.636784,NA,DHA_g,NA
900833,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,36.974117,36.974117,NA,DHA_g,NA
900195,Microstomus pacificus,"Flounders, halibuts, soles",2.26137503797676,62,3.27,marine,Finfish,45.9053,45.9053,NA,DHA_g,0.09
900641,Molva dypterygia,"Cods, hakes, haddocks",8.05213662457657,127,4.48,marine,Finfish,NA,NA,NA,DHA_g,NA
900640,Molva dypterygia,"Cods, hakes, haddocks",8.05213662457657,127,4.48,marine,Finfish,NA,NA,NA,DHA_g,NA
900638,Molva molva,"Cods, hakes, haddocks",40.7571401981865,164,3,marine,Finfish,62.1,62.1,NA,DHA_g,NA
900639,Molva molva,"Cods, hakes, haddocks",40.7571401981865,164,3,marine,Finfish,60.657778,60.657778,NA,DHA_g,NA
900600,Monopterus albus,Miscellaneous freshwater fishes,0.935962284375049,100,2.9,freshwater,Finfish,14.903036,14.903036,NA,DHA_g,0.0259462
900018,Monopterus albus,Miscellaneous freshwater fishes,0.935962284375049,100,2.9,freshwater,Finfish,15.484682,15.484682,NA,DHA_g,NA
900075,Mora moro,"Cods, hakes, haddocks",6.21762150353582,80,3.75,marine,Finfish,57.596278,57.596278,NA,DHA_g,0.102507995
900198,Mormyrus rume,Miscellaneous freshwater fishes,4.46722540676659,100,2.5,freshwater,Finfish,11.066667,11.066667,NA,DHA_g,NA
900895,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,48.3,DHA_g,0.2022475
900894,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.035249,39.035249,57.6,DHA_g,0.092059552
900893,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,47.2,DHA_g,0.127684165
900896,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.417895,39.417895,45.7,DHA_g,0.039406969
900892,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.174196,38.174196,48.6,DHA_g,0.137723084
900897,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,38.348222,38.348222,32.3,DHA_g,0.217035819
900898,Morone saxatilis,Miscellaneous diadromous fishes,59.0977955104642,164,4.34,freshwater,Finfish,39.035249,39.035249,48,DHA_g,0.0885191
901179,Moroteuthis ingens,"Squids, cuttlefishes, octopuses",NA,94,NA,marine,Molluscs,54.620811,-54.620811,NA,DHA_g,0.385782
901178,Moroteuthis ingens,"Squids, cuttlefishes, octopuses",NA,94,NA,marine,Molluscs,53.08181,-53.08181,NA,DHA_g,0.400576
900462,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900460,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900461,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900349,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,37.370157,37.370157,NA,DHA_g,0.086497201
900321,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,38.963745,38.963745,NA,DHA_g,0.138955993
900421,Mugil cephalus,Miscellaneous coastal fishes,14.688,120,2.13,marine,Finfish,39.019184,39.019184,NA,DHA_g,0.0988101
900882,Mugil liza,Miscellaneous coastal fishes,2.99211460402688,63,2,marine,Finfish,23.372169,-23.372169,NA,DHA_g,0.63468
900470,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900288,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,42.163403,42.163403,NA,DHA_g,0.456998912
900363,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,15.96,DHA_g,0.398465925
900471,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900362,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,15.87,DHA_g,0.228075088
900469,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900595,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,34.208024,34.208024,16.5,DHA_g,NA
900364,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,36.5817,36.5817,16.63,DHA_g,0.358328916
900430,Mullus barbatus,Miscellaneous coastal fishes,0.692875402079056,33.2,3.2,marine,Finfish,39.019184,39.019184,NA,DHA_g,0.0939244
900596,Mullus surmuletus,Miscellaneous coastal fishes,0.867851319177146,40,3.4,marine,Finfish,34.208024,34.208024,17.6,DHA_g,NA
900205,Mustelus lenticulatus,"Sharks, rays, chimaeras",7.17276402435901,125,3.5,marine,Finfish,40.900557,-40.900557,88,DHA_g,NA
900875,Mycteroperca acutirostris,Miscellaneous coastal fishes,6.10089513855224,80,3.4,marine,Finfish,23.372169,-23.372169,NA,DHA_g,1.24747
900350,Mycteroperca rubra,Miscellaneous coastal fishes,NA,144,4.1,marine,Finfish,37.370157,37.370157,NA,DHA_g,0.117860604
902264,Mystus spp,Miscellaneous freshwater fishes,0.04375553125,15.5,3.3,freshwater,Finfish,24.4333,24.4333,NA,DHA_g,NA
900184,Mystus vittatus,Miscellaneous freshwater fishes,0.128275150079418,21,3.1,freshwater,Finfish,22.816667,22.816667,NA,DHA_g,NA
902284,Mytilus edulis,NA,0.00018578008120109,11,NA,marine,Molluscs,52.372895,52.372895,NA,DHA_g,NA
900489,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
901050,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,5.6,DHA_g,0.225269224
900491,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900490,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900447,Mytilus galloprovincialis,Mussels,NA,7,2,marine,Molluscs,39.019184,39.019184,NA,DHA_g,0.1170468
902226,Mytilus spp,Mussels,NA,11,NA,marine,Molluscs,2.852432,-2.852432,NA,DHA_g,NA
900182,Nandus nandus,Miscellaneous freshwater fishes,0.10184789113657,20,3.9,freshwater,Finfish,22.816667,22.816667,NA,DHA_g,NA
900542,Nemipterus japonicus,Miscellaneous coastal fishes,0.121861881449085,32,3.82,marine,Finfish,3.144341,3.144341,59,DHA_g,NA
900485,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,DHA_g,NA
900484,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,DHA_g,NA
901257,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,DHA_g,NA
900483,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,DHA_g,NA
900445,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,39.019184,39.019184,NA,DHA_g,0.03309336
901266,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,DHA_g,0.035551025
901267,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,DHA_g,0.086094436
901011,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,NA,DHA_g,NA
901226,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.37083333,37.37083333,17.5,DHA_g,0.0787815
901010,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,NA,DHA_g,NA
901195,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,2.8,DHA_g,0.009054711
901196,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,37.017954,37.017954,2.8,DHA_g,0.020131794
901265,Nephrops norvegicus,"Lobsters, spiny-rock lobsters",0.000147576165796622,8,2.88,marine,Crustacean,63.968654,63.968654,NA,DHA_g,0.049944343
900181,Notopterus notopterus,Miscellaneous freshwater fishes,1.55718911084939,60,3.5,freshwater,Finfish,22.816667,22.816667,NA,DHA_g,NA
900020,Notopterus spp,Miscellaneous freshwater fishes,NA,122,3.7,freshwater,Finfish,15.484682,15.484682,NA,DHA_g,NA
900088,Notothenia gibberifrons,Miscellaneous coastal fishes,1.6946374763299,55,3.2,marine,Finfish,82.862752,-82.862752,37.7,DHA_g,NA
900087,Notothenia neglecta,Miscellaneous coastal fishes,1.15886563096846,45,3.1,marine,Finfish,82.862752,-82.862752,31.7,DHA_g,NA
900891,Notothenia neglecta,Miscellaneous coastal fishes,1.15886563096846,45,3.1,marine,Finfish,62,-62,NA,DHA_g,0.79431
900432,Oblada melanura,Miscellaneous coastal fishes,0.54400184857069,34,3,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900494,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900493,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900492,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900451,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,130,NA,marine,Molluscs,39.019184,39.019184,NA,DHA_g,0.04387005
901220,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,DHA_g,0.066715065
901221,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,DHA_g,0.176151672
901222,Octopus vulgaris,"Squids, cuttlefishes, octopuses",NA,32,3.55,marine,Molluscs,34.553128,34.553128,NA,DHA_g,0.163680752
900201,Odax pullus,Miscellaneous coastal fishes,0.594909450135626,40,2.1,marine,Finfish,40.900557,-40.900557,43,DHA_g,NA
900504,Oncorhynchus gorbusha,"Salmons, trouts, smelts",2.76205146640009,62,4.19,marine,Finfish,61.01371,61.01371,NA,DHA_g,0.328416
900302,Oncorhynchus gorbusha,"Salmons, trouts, smelts",7.12603173803049,76,4.2,marine,Finfish,53.726668,53.726668,49.5,DHA_g,0.68509049
900779,Oncorhynchus kisutch,"Salmons, trouts, smelts",11.1930519201145,88,4.25,marine,Finfish,48.368122,48.368122,NA,DHA_g,NA
900778,Oncorhynchus kisutch,"Salmons, trouts, smelts",11.1930519201145,88,4.25,marine,Finfish,48.368122,48.368122,NA,DHA_g,NA
902296,Oncorhynchus kisutch,NA,11.1930519201145,88,4.25,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
902291,Oncorhynchus kisutch,NA,11.1930519201145,88,4.25,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
902297,Oncorhynchus kisutch,NA,7.12603173803049,76,NA,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
900922,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,42.740759,42.740759,NA,DHA_g,NA
900783,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,46.207215,46.207215,NA,DHA_g,NA
900782,Oncorhynchus mykiss,"Salmons, trouts, smelts",19.0512092482775,120,4.4,freshwater,Finfish,46.207215,46.207215,NA,DHA_g,NA
900987,Oncorhynchus tshawytscha,"Salmons, trouts, smelts",29.8483843684906,121,4.4,marine,Finfish,45.867615,45.867615,86,DHA_g,NA
900194,Oncorhynchus tshawytscha,"Salmons, trouts, smelts",29.8483843684906,121,4.4,marine,Finfish,45.9053,45.9053,NA,DHA_g,0.55
902287,Oncorhynchus keta,NA,21.8715260559634,100,NA,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
902289,Oncorhynchus mykiss,NA,19.0512092482775,120,NA,freshwater,Finfish,52.372895,52.372895,NA,DHA_g,NA
902295,Oncorhynchus nerka,NA,9.69889123556942,84,NA,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
902293,Oncorhynchus tshawytscha,NA,57.8499470732865,150,NA,marine,Finfish,52.372895,52.372895,NA,DHA_g,NA
900978,Ophiodon elongatus,Miscellaneous coastal fishes,NA,125,4.32,marine,Finfish,46.25,46.25,67,DHA_g,NA
900877,Opisthonema oglinum,"Herrings, sardines, anchovies",0.483957388160377,31,3.23,marine,Finfish,23.372169,-23.372169,NA,DHA_g,2.527
901223,Orconectes limosus,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,53.116156,53.116156,NA,DHA_g,NA
901224,Orconectes limosus,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,52.585556,52.585556,NA,DHA_g,NA
902207,Tilapia spp,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,4.565474,4.565474,NA,DHA_g,0.133166766
902219,Tilapia spp,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,4.565474,4.565474,NA,DHA_g,NA
900590,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.0574764
900589,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.12090498
900588,Oreochromis macrochir,Tilapias and other cichlids,1.23156343,43,2.2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.112158748
900199,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,11.066667,11.066667,NA,DHA_g,NA
900004,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,15.484682,15.484682,NA,DHA_g,NA
900721,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,27,DHA_g,NA
900746,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,6.255568,-6.255568,20,DHA_g,NA
900586,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.076739861
900587,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.04279968
900719,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,16,DHA_g,NA
900720,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,21,DHA_g,NA
900722,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.031297,7.031297,20,DHA_g,NA
900728,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.971943,7.971943,22,DHA_g,NA
900729,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.971943,7.971943,35,DHA_g,NA
900732,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,17,DHA_g,NA
900733,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,31,DHA_g,NA
900734,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,2.516667,-2.516667,44,DHA_g,NA
900744,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,6.255568,-6.255568,12,DHA_g,NA
900585,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,19.065134,-19.065134,NA,DHA_g,0.048743308
900745,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,6.255568,-6.255568,15,DHA_g,NA
900096,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,1.504705,1.504705,NA,DHA_g,0.06335
900727,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,7.971943,7.971943,18,DHA_g,NA
900143,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,0.033333,-0.033333,NA,DHA_g,0.64891283
900095,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,1.433393,1.433393,NA,DHA_g,0.0714
900094,Oreochromis niloticus,Tilapias and other cichlids,3.65822658200202,60,2,freshwater,Finfish,0.755775,-0.755775,NA,DHA_g,0.05846
901087,Osteochilus hasselti,"Carps, barbels and other cyprinids",0.50223420803594,32,2.6,freshwater,Finfish,12.265754,12.265754,NA,DHA_g,NA
900448,Ostrea edulis,Oysters,NA,20,NA,marine,Molluscs,39.019184,39.019184,NA,DHA_g,NA
900324,Pagelius erythrinus,Miscellaneous coastal fishes,2.5570838559963,60,3.4,marine,Finfish,38.963745,38.963745,NA,DHA_g,0.30990909
900429,Pagellus bogaraveo,Miscellaneous coastal fishes,4.88655182735429,70,3.7,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900404,Pagellus bogaraveo,Miscellaneous coastal fishes,7.61192309174919,70,3.66,marine,Finfish,42.575055,42.575055,37,DHA_g,0.229
900403,Pagellus bogaraveo,Miscellaneous coastal fishes,7.61192309174919,70,3.66,marine,Finfish,42.575055,42.575055,37,DHA_g,0.22
900405,Pagellus bogaraveo,Miscellaneous coastal fishes,7.61192309174919,70,3.66,marine,Finfish,42.575055,42.575055,37,DHA_g,0.203
900597,Pagellus erythrinus,Miscellaneous coastal fishes,4.4496,60,3.52,marine,Finfish,34.208024,34.208024,20.2,DHA_g,NA
900420,Pagrus auratus,Miscellaneous coastal fishes,35.855127417963,130,3.3,marine,Finfish,39.019184,39.019184,NA,DHA_g,NA
900598,Pagrus caeruleocinctus,Miscellaneous coastal fishes,10.8867887551479,90,3.8,marine,Finfish,34.208024,34.208024,14.9,DHA_g,NA
900351,Pagrus caeruleocinctus,Miscellaneous coastal fishes,10.8867887551479,90,3.8,marine,Finfish,37.370157,37.370157,NA,DHA_g,0.153564534
900899,Pagrus pagrus,Miscellaneous coastal fishes,6.55243766664437,75,3.65,marine,Finfish,14.764504,14.764504,NA,DHA_g,0.0988
900825,Pagrus pagrus,Miscellaneous coastal fishes,6.55243766664437,75,3.65,marine,Finfish,39.919841,39.919841,30.6,DHA_g,0.15824
901127,Palaemon serratus,"Shrimps, prawns",NA,11,2.7,marine,Crustacean,5.516667,5.516667,NA,DHA_g,NA
902188,Palaemonidae,Freshwater crustaceans,NA,NA,NA,freshwater,Crustacean,14.903036,14.903036,NA,DHA_g,NA
902280,Palinurus elephas,"Lobsters, spiny-rock lobsters",NA,15,2.6,marine,Crustacean,37.966667,37.966667,NA,DHA_g,NA
900312,Palinurus elephas,"Lobsters, spiny-rock lobsters",NA,15,2.6,marine,Crustacean,37.966667,37.966667,NA,DHA_g,0.10560128
900313,Palinurus elephas,"Lobsters, spiny-rock lobsters",NA,15,2.6,marine,Crustacean,37.966667,37.966667,NA,DHA_g,0.162750208
901227,Palinurus elephas,"Lobsters, spiny-rock lobsters",NA,50,NA,marine,Crustacean,37.37083333,37.37083333,25.5,DHA_g,0.06431919
900531,Pampus argenteus,Miscellaneous pelagic fishes,6.83195841135666,60,3.18,marine,Finfish,3.144341,3.144341,25,DHA_g,NA
900051,Pampus argenteus,Miscellaneous pelagic fishes,6.83195841135666,60,3.18,marine,Finfish,9.71212,9.71212,NA,DHA_g,NA
900255,Pampus spp,Miscellaneous pelagic fishes,0.32585415915851,25.8,3.3,marine,Finfish,29.985295,29.985295,NA,DHA_g,0.5459927
901159,Panaeus brasiliensis,"Shrimps, prawns",NA,19.1,NA,marine,Crustacean,27.242339,-27.242339,20,DHA_g,0.078
901157,Panaeus brasiliensis,"Shrimps, prawns",NA,19.1,NA,marine,Crustacean,23.55052,-23.55052,15.8,DHA_g,0.091
901158,Panaeus brasiliensis,"Shrimps, prawns",NA,19.1,NA,marine,Crustacean,27.242339,-27.242339,16.3,DHA_g,0.072
901038,Pandalus borealis,"Shrimps, prawns",0.358975229775721,14,2.46,marine,Crustacean,34.854423,34.854423,11.2,DHA_g,0.02665854
900990,Pandalus jordani,"Shrimps, prawns",NA,3,3.24,marine,Crustacean,46.25,46.25,NA,DHA_g,NA
900996,Pandalus jordani,"Shrimps, prawns",NA,3,3.24,marine,Crustacean,36.778261,36.778261,NA,DHA_g,NA
900993,Pandalus jordani,"Shrimps, prawns",NA,3,3.24,marine,Crustacean,46.25,46.25,NA,DHA_g,NA
900007,Pangasius hypophthalamus,Miscellaneous freshwater fishes,NA,130,3.1,freshwater,Finfish,15.484682,15.484682,NA,DHA_g,NA
901000,Panopea abrupta,"Clams, cockles, arkshells",NA,17.5,NA,marine,Molluscs,47.735928,47.735928,NA,DHA_g,NA
901018,Paralithodes camtschaticus,"King crabs, squat-lobsters",NA,40,2.82,marine,Crustacean,52.183333,52.183333,NA,DHA_g,0.030333648
901020,Paralithodes platypus,"King crabs, squat-lobsters",NA,18,2.82,marine,Crustacean,56.4097,56.4097,NA,DHA_g,0.0417834
